Fecha,bios_IN_CAUDAL,bios_IN_DBO5t,bios_IN_DBO5t_conc,bios_IN_DQOt,bios_IN_DQOt_conc,bios_IN_MES,bios_IN_MES_conc,bios_IN_NNH4,bios_IN_NNH4_conc,bios_IN_NT,bios_IN_NT_conc,bios_IN_P-PO4,bios_IN_P-PO4_conc,bios_IN_Pt,bios_IN_Pt_conc,bios_IN_actiflo_MES_conc,bios_IN_pH,bios_IN_ratio_DBO5t_DQOt,bios_estado_Cm_carga masica,bios_estado_MV,bios_estado_MV_fango_primario_a_espesador,bios_estado_SVI,bios_estado_Tª,bios_estado_fango_recirculacion_conc,bios_estado_kg_MES_totales,bios_estado_kg_MV_totales,bios_estado_pH,bios_estado_pH_fango_primario_a_espesador,bios_manipulable_Caudal_polimero_actiflo,bios_manipulable_Caudal_purga_BIOS_a_espesador,bios_manipulable_Caudal_purga_primarios_a_espesador,bios_manipulable_Caudal_recirculacion,bios_manipulable_Cl3Fe,bios_manipulable_Cl3Fe_actiflo,bios_manipulable_O2_Bio1_Zona_1,bios_manipulable_O2_Bio1_Zona_2,bios_manipulable_O2_Bio2_Zona_1,bios_manipulable_O2_Bio2_Zona_2,bios_manipulable_O2_Bio3_Zona_1,bios_manipulable_O2_Bio3_Zona_2,bios_manipulable_O2_Promedio_Zona_1,bios_manipulable_O2_Promedio_Zona_2,bios_manipulable_SRT,bios_manipulable_TRH,bios_manipulable_kg_dia_fango_primario_a_espesador,efluente_DBO5t_conc,efluente_DQOt_conc,efluente_MES_conc,efluente_N-NH4_conc,efluente_N-NO3_conc,efluente_Ntk_conc,efluente_P-PO4_conc,efluente_Pt_conc,efluente_SO4_conc,efluente_Turbidez,efluente_pH,efluente_rend_elim_DBO5,efluente_rend_elim_DQOt,efluente_rend_elim_NTK,efluente_rend_elim_Pt,efluente_rend_elim_SST,electricidad_Consumo_AGUAS_kWdia,electricidad_Consumo_EDAR_kWdia,electricidad_Consumo_LAMSON_kWdia,electricidad_Consumo_SOPLANTES_BIOLOGICO_kWdia,electricidad_Consumo_fangos_kWh,electricidad_Consumo_ventilacion_kWdia,electricidad_produccion_Turbina_kWdia,fangos_IN_Caudal_a_centrifuga,fangos_IN_kg_dia_fango_a_centrifuga,fangos_bio_kg_MES_retornos_dia,fangos_estado_MS%_fango_a_HORNO,fangos_estado_MS_fango_a _centrifuga,fangos_estado_MV%_fango_a_HORNO,fangos_estado_MV_fango_a_centrifuga,fangos_estado_MV_fango_biologico_a_stocker,fangos_estado_MV_fango_primario_a_stocker,fangos_estado_fango_biologico_a_stocker_conc,fangos_estado_fango_primario_a_stocker_conc,fangos_estado_pH_fango_biologico_a_stocker,fangos_estado_pH_fango_primario_a_stocker,fangos_manipulable_Caudal_polimero_solido,fangos_manipulable_Caudal_purga_BIOS_a_stocker,fangos_manipulable_Caudal_purga_primarios_a_stocker,fangos_manipulable_kg_dia_fango_biologico_a_stocker,fangos_manipulable_kg_dia_fango_primario_a_stocker,horno_IN_Caudal_ms_a_HORNO,horno_IN_kg_fango_a_horno,horno_OUT_Vapor_turbinado,horno_Produccion_vapor_KG/h,horno_estado_kg_fango_MV_a_HORNO,horno_manipulable_Caudal_aire_horno,horno_manipulable_Caudal_fuel_a_HORNO,horno_manipulable_O2_humos,horno_manipulable_Temp_lecho_ºC,influente_CAUDAL,influente_Conductividad,influente_DBO5t,influente_DBO5t_conc,influente_DQOt,influente_DQOt_conc,influente_MES,influente_MES_conc,influente_MV,influente_NNH4,influente_NNH4_conc,influente_NTk,influente_NTk_conc,influente_P-PO4,influente_P-PO4_conc,influente_Pt,influente_Pt_conc,influente_SO4,influente_SO4_conc,influente_pH,influente_ratio_DBO5t_DQOt,P24,PRES00,PRES07,PRES13,PRES18,TMED
2021-04-20,172380.0,34476.0,200.0,83949.06,487.0,39302.64,228.0,6929.676000000001,40.2,8756.904,50.8,,,953.2614,5.53,,7.83,0.4106776180698152,0.9613500542856807,83.5,86.8,61.0,19.0,5.27,104579.8,87324.133,7.13,7.32,0.0,6380.0,7674.0,191856.0,2941.0,2.86,1.5468918085098267,2.014838457107544,1.336711049079895,2.0883374214172363,5.010987758636475,,2.631530205408732,,3.110401932033811,,8441.400000000001,,71.0,22.0,40.8,0.75,45.9,0.05,0.46,,12.25967025756836,7.71,,0.9016620498614959,0.09108910891089111,0.9162112932604736,0.9417989417989417,16836.399999999998,47135.600000000006,3814.5,16804.700000000004,12531.300000000001,6041.400000000001,,1148.4375,54206.25,,25.5,47.2,80.3,79.8,75.35,85.6,39.25,65.6,6.85,5.97,6.722018333333334,1154.75,382.0,45323.9375,25059.199999999997,98652.0,46784.10515625,3886.0,4245.5,37567.63644046875,16991.333333333332,83.890625,,751.0100708007812,166000.0,3170.0,63578.0,383.0,119852.0,722.0,62748.0,378.0,88.9,7221.0,43.5,8383.0,50.5,,,911.34,5.49,112050.0,675.0,7.92,0.5304709141274239,,,,,,
2021-04-21,195154.0,26931.252,138.0,84891.99,435.0,44104.804,226.0,,,,,,,839.1622,4.3,,7.53,0.31724137931034485,0.926391129461017,86.4,86.8,60.0,19.3,6.28,106061.7,91637.3088,7.04,7.16,0.0,7154.0,7848.0,190268.5,4306.375,3.5749999999999997,1.5985966920852661,2.0255017280578613,1.453872799873352,2.1491620540618896,5.010895252227783,,2.6877882480621342,,2.360750032497075,,23465.52,,70.0,18.0,,,,0.04,0.34,626.0,12.03636360168457,7.68,,0.9,,0.9290187891440501,0.9587155963302753,18387.6,47322.0,4056.1000000000004,15703.9,17930.600000000002,5657.5,,1327.4375,61194.86875,,25.1,46.1,80.35,79.7,74.1,85.1,37.25,56.8,6.835,6.02,8.427658333333335,1349.875,425.375,50282.84375,24161.3,136600.0,51455.154501875004,4174.0,4547.375,41344.216642256564,17533.666666666668,4.265625,,739.3324584960938,188000.0,2830.0,56588.0,301.0,131600.0,700.0,81968.0,436.0,88.1,,,,,,,900.52,4.79,119380.0,635.0,7.82,0.43,,,,,,
2021-04-22,199868.0,,,70753.272,354.0,33977.56,170.0,,,,,,,,,,7.5,,0.9110145410253173,83.0,82.1,61.0,18.4,5.17,93571.4,77664.262,7.12,7.42,0.0,7868.0,8484.0,208371.5,4697.125,2.86,1.4439946413040161,2.120392322540283,1.4321664571762085,2.2381584644317627,5.0103325843811035,,2.6288312276204433,,2.3003198815268178,,120557.64000000001,,52.0,13.0,,,,0.02,0.3,,10.20689582824707,7.23,,0.9190031152647975,,0.9510603588907015,0.9583333333333334,18533.399999999998,46957.00000000001,4056.9000000000005,15107.899999999996,18073.6,5715.399999999999,,1282.5625,62076.025,,24.633333333333336,48.4,76.63333333333334,76.9,75.5,79.2,37.85,64.5,6.885,6.01,9.519236666666666,1255.6875,473.5625,47527.771875,30544.78125,113188.0,50910.77548604167,4217.0,4630.125,39014.62428080327,17568.0,0.28125,,732.055908203125,192000.0,3150.0,56064.0,292.0,123264.0,642.0,59904.0,312.0,91.0,,,,,,,1176.96,6.13,111936.0,583.0,7.19,0.454828660436137,,,,,,
2021-04-23,176415.0,,,66155.625,375.0,35283.0,200.0,,,,,,,,,,7.45,,,,,,,,,,,,0.0,7415.0,9830.0,208459.5,3220.5,3.5749999999999997,1.529255986213684,2.444319725036621,1.5385594367980957,2.502948045730591,5.010924339294434,,2.6929132541020717,,,,139684.30000000002,,58.0,20.0,,,,0.05,0.45,,11.702129364013672,7.79,,0.9221476510067114,,0.9199288256227758,0.954337899543379,17727.4,50110.299999999996,3893.7000000000003,18168.499999999996,17362.100000000002,5692.499999999999,,1114.59375,53946.3375,,,,,,,,,,,,8.245493333333334,1104.6875,403.3125,39216.40625,26215.3125,74916.0,44243.3270615625,3728.6666666666665,4155.625,,17305.666666666668,151.015625,,743.2308349609375,169000.0,3180.0,30420.0,180.0,125905.0,745.0,74022.0,438.0,90.4,,,,,,,949.78,5.62,103259.0,611.0,7.47,0.2416107382550336,,,,,,
2021-04-24,177410.0,,,68480.26,386.0,35482.0,200.0,,,,,,,,,,7.68,,,,,,,,,,,,0.0,7410.0,7404.0,203216.5,3007.125,3.5749999999999997,1.6335936784744263,2.0799899101257324,1.528860092163086,2.2224996089935303,5.010732173919678,,2.7243953148523965,,,,105210.84000000001,,64.0,20.0,,,,0.05,0.54,,12.488774299621582,7.68,,0.9226118500604595,,0.9148264984227129,0.9476439790575916,16586.3,48864.70000000001,3414.8,17808.7,16461.5,5817.3,,955.4375,46243.174999999996,,,,,,,,,,,,7.200060000000001,988.9375,297.3125,35107.28125,19325.3125,123284.0,37925.68709395833,3384.6666666666665,3767.2083333333335,,16001.666666666666,243.046875,,754.7592163085938,170000.0,2980.0,47430.0,279.0,140590.0,827.0,64940.0,382.0,91.1,,,,,,,1077.8,6.34,93670.0,551.0,7.51,0.3373639661426844,,,,,,
2021-04-25,191605.0,,,67828.17,354.0,39087.42,204.0,,,,,,,,,,7.6,,,,,,,,,,,,0.0,7605.0,7380.0,212128.0,4342.875,2.86,1.9024417400360107,2.67075514793396,1.9346578121185303,2.7335875034332275,5.010659217834473,,2.949252923329672,,,,104869.8,,44.0,15.0,,,,0.05,0.3,,10.818601608276367,7.6,,0.912,,0.9253731343283582,0.943609022556391,18681.600000000002,47812.700000000004,3504.7000000000007,14812.899999999998,16762.1,5720.7,,1123.46875,54375.8875,,,,,,,,,,,,8.460373333333335,1159.5625,356.4375,41164.46875,23168.4375,99936.0,44595.61642947917,3415.6666666666665,3819.375,,16220.0,407.015625,,755.8578491210938,184000.0,1906.0,33120.0,180.0,92000.0,500.0,48944.0,266.0,92.5,,,,,,,739.6799999999998,4.02,73416.0,399.0,8.01,0.36,,,,,,
2021-04-26,199170.0,25493.76,128.0,94207.41,473.0,55369.26,278.0,,,,,258.921,1.3,993.8583000000001,4.99,,7.73,0.27061310782241016,1.0898420320720603,92.8,86.2,66.0,18.6,4.89,93148.0,86441.344,7.1,7.78,0.0,8170.0,7458.0,210331.5,3608.875,3.5749999999999997,1.5441975593566895,2.4361062049865723,1.7308123111724854,2.5718820095062256,5.010313034057617,,2.7617743015289307,,2.331538648304311,,24536.82,,55.0,22.0,,,,0.04,0.46,,11.053656578063963,7.72,,0.9089403973509934,,0.9041666666666667,0.9413333333333334,19260.4,45795.60000000001,4134.3,13703.099999999999,18082.5,5768.6,,1208.4375,55829.8125,,24.6,46.2,77.2,77.5,76.85,79.1,40.4,72.3,6.695,5.87,10.675145833333334,1237.0625,389.1875,49977.325,28138.25625,95060.0,43930.848065625,4259.333333333333,4625.083333333333,33914.614706662505,17762.666666666668,39.3125,,738.404296875,191000.0,2480.0,38582.0,202.0,115364.0,604.0,71625.0,375.0,87.1,,,,,355.26,1.86,916.8,4.8,51761.0,271.0,7.91,0.3344370860927152,,,,,,
2021-04-27,193166.0,28202.236,146.0,87697.364,454.0,49450.496,256.0,,,,,,,911.7435199999999,4.72,,7.78,0.32158590308370044,1.085858951874704,87.1,87.0,59.0,19.4,3.86,92724.6,80763.12659999999,7.16,7.54,0.0,8166.0,7956.0,204696.0,5648.625,2.86,1.741485357284546,2.4001636505126953,1.975549578666687,2.6592466831207275,5.011443614959717,,2.90949285030365,,2.9416993752688705,,25697.88,,65.0,21.0,,,,0.04,0.37,,12.103096961975098,7.76,,0.909972299168975,,0.9174107142857143,0.9419889502762431,18324.199999999997,47298.799999999996,3572.5,15479.5,16752.300000000003,5917.599999999999,,1079.25,51156.45,,25.65,47.4,78.4,78.6,77.7,79.6,40.8,69.0,6.745,5.95,7.701243333333334,1110.375,321.625,45303.299999999996,22192.125,72796.0,40955.7999075,3744.3333333333335,4122.875,32109.34712748,16310.333333333334,82.765625,,729.838623046875,185000.0,2920.0,51800.0,280.0,133570.0,722.0,66970.0,362.0,85.6,,,,,,,828.8000000000001,4.48,107300.0,580.0,7.9,0.3878116343490305,,,,,,
2021-04-28,201258.0,24955.992,124.0,94591.26,470.0,56352.24,280.0,6359.752800000001,31.6,9922.0194,49.3,,,1020.37806,5.07,,7.72,0.2638297872340425,1.0840085338377654,87.7,81.8,57.0,19.3,4.34,99499.0,87260.623,7.15,7.66,0.0,8258.0,8780.0,208939.5,5350.25,3.5749999999999997,2.2119390964508057,2.9877736568450928,1.8440965414047241,2.9987545013427734,5.012049198150635,,3.022694945335388,,2.776221466015918,,58738.200000000004,,48.0,18.0,32.7,0.8,41.1,0.04,0.42,,11.578023910522461,7.68,,0.9267175572519084,0.24029574861367836,0.9279588336192109,0.9556650246305419,18250.1,50469.899999999994,3795.8999999999996,18865.699999999997,16839.0,5791.6,,1192.5625,57720.025,,24.6,48.4,78.0,80.0,77.6,79.9,41.0,74.7,6.71,5.48,7.422153333333334,1229.375,345.625,50404.375,25818.1875,84576.0,49272.8722628125,3778.0,4256.583333333333,38432.84036499375,16687.333333333332,190.71875,,724.148681640625,193000.0,2520.0,42074.0,218.0,126415.0,655.0,78358.0,406.0,83.7,6253.2,32.4,10441.3,54.1,,,1125.19,5.83,100360.0,520.0,7.89,0.332824427480916,,,,,,
2021-04-29,205694.0,23654.81,115.0,88654.114,431.0,53891.828,262.0,,,,,,,773.4094399999999,3.76,,7.89,0.2668213457076566,1.0363190564893245,90.2,86.5,65.0,19.7,4.61,94841.6,85547.1232,7.03,7.42,0.0,7694.0,8148.0,207686.0,5192.5,2.86,1.6266241073608398,2.1768321990966797,1.5858248472213745,2.3686647415161133,5.010951042175293,,2.7411333322525024,,2.6739037151522975,,,,54.0,17.0,,,,0.03,0.39,564.0,10.387655258178713,7.66,,0.9291338582677166,,0.9155844155844156,0.962882096069869,18796.2,47849.299999999996,3675.9999999999995,15648.599999999999,16634.0,5897.3,,1172.40625,57213.424999999996,,25.85,48.8,76.65,78.1,77.25,78.1,39.8,74.5,6.62,5.91,6.579343333333334,1243.8125,335.1875,49503.737499999996,24971.46875,93532.0,43207.6723525,3682.0,4118.75,33118.68085819125,16141.333333333334,144.28125,,746.9795532226562,198000.0,2830.0,39798.0,201.0,150876.0,762.0,90684.0,458.0,84.3,,,,,,,914.76,4.62,119790.0,605.0,8.05,0.2637795275590551,,,,,,
2021-04-30,190977.0,,,50990.859,267.0,27118.734,142.0,,,,,,,,,,7.64,,0.6618390979648747,82.9,81.6,59.0,19.8,4.11,92936.3,77044.19270000001,7.19,7.18,0.0,7977.0,7892.0,200785.0,3540.625,3.5749999999999997,1.4916865825653076,2.0856716632843018,1.327911615371704,2.225576877593994,5.010617733001709,,2.6100719769795737,,2.8346795089410035,,,,69.0,20.0,,,,0.03,0.5,,12.027198791503904,7.65,,0.9066305818673883,,0.9092558983666061,0.9473684210526315,17726.7,47636.90000000001,3940.0000000000005,17368.1,17193.5,5932.400000000001,,1211.03125,62004.8,,24.7,51.2,77.1,78.5,77.69999999999999,78.1,40.2,72.7,6.66,5.86,6.950333333333333,1279.6875,354.0625,51443.4375,25740.34375,103460.0,52048.088592500004,4132.333333333333,4489.125,40129.0763048175,17246.333333333332,238.984375,,737.9805908203125,183000.0,3260.0,47397.0,259.0,135237.0,739.0,69540.0,380.0,88.4,,,,,,,1008.33,5.51,120048.0,656.0,7.05,0.35047361299052776,,,,,,
